sector,filename
ConsumerServices,gtn_20190807_10q_1.xml
ConsumerServices,mnr_20190801_10q_1.xml
ConsumerServices,well_20191030_10q_0.xml
ConsumerServices,dds_20200605_10q_0.xml
ConsumerServices,wsm_20200608_10q_1.xml
ConsumerServices,arr_20200501_10q_0.xml
ConsumerServices,uht_20191108_10q_0.xml
ConsumerServices,bdn_20191024_10q_0.xml
ConsumerServices,hasi_20200511_10q_1.xml
ConsumerServices,burl_20190603_10q_1.xml
ConsumerServices,src_20200505_10q_1.xml
ConsumerServices,dre_20200501_10q_1.xml
ConsumerServices,aap_20191112_10q_0.xml
ConsumerServices,hzo_20190130_10q_0.xml
ConsumerServices,kex_20200508_10q_0.xml
ConsumerServices,armk_20200204_10q_1.xml
ConsumerServices,bcc_20191107_10q_0.xml
ConsumerServices,sho_20191105_10q_0.xml
ConsumerServices,eat_20200129_10q_1.xml
ConsumerServices,out_20191105_10q_0.xml
ConsumerServices,krg_20191106_10q_0.xml
ConsumerServices,ajx_20191106_10q_0.xml
ConsumerServices,dis_20200505_10q_1.xml
ConsumerServices,ltc_20191031_10q_0.xml
ConsumerServices,ccl_20190926_10q_1.xml
ConsumerServices,w_20190801_10q_0.xml
ConsumerServices,azo_20200317_10q_1.xml
ConsumerServices,adc_20190722_10q_0.xml
ConsumerServices,vtr_20190726_10q_0.xml
ConsumerServices,tco_20190726_10q_0.xml
ConsumerServices,ess_20191024_10q_0.xml
ConsumerServices,yum_20190508_10q_1.xml
ConsumerServices,msgn_20200501_10q_1.xml
ConsumerServices,geo_20190802_10q_0.xml
ConsumerServices,pmt_20190805_10q_1.xml
ConsumerServices,two_20191106_10q_0.xml
ConsumerServices,hasi_20191101_10q_0.xml
ConsumerServices,cuz_20191023_10q_0.xml
ConsumerServices,nyt_20200507_10q_1.xml
ConsumerServices,gms_20191205_10q_0.xml
ConsumerServices,matx_20190808_10q_1.xml
ConsumerServices,avb_20200508_10q_1.xml
ConsumerServices,brx_20190729_10q_1.xml
ConsumerServices,lvs_20190724_10q_1.xml
ConsumerServices,prty_20200612_10q_0.xml
ConsumerServices,hd_20191126_10q_0.xml
ConsumerServices,mdp_20200210_10q_1.xml
ConsumerServices,fr_20200429_10q_1.xml
ConsumerServices,nsa_20191101_10q_0.xml
ConsumerServices,hta_20200506_10q_1.xml
ConsumerServices,frt_20190502_10q_1.xml
ConsumerServices,big_20191211_10q_0.xml
ConsumerServices,hbi_20200430_10q_0.xml
ConsumerServices,evh_20190809_10q_1.xml
ConsumerServices,rexr_20200504_10q_1.xml
ConsumerServices,unf_20200109_10q_1.xml
ConsumerServices,nnn_20190501_10q_1.xml
ConsumerServices,hta_20190724_10q_1.xml
ConsumerServices,wow_20191101_10q_0.xml
ConsumerServices,mgp_20191105_10q_0.xml
ConsumerServices,eqr_20190802_10q_0.xml
ConsumerServices,chgg_20200504_10q_1.xml
ConsumerServices,mpw_20200511_10q_1.xml
ConsumerServices,azo_20191220_10q_0.xml
ConsumerServices,tgt_20190830_10q_1.xml
ConsumerServices,quot_20190809_10q_1.xml
ConsumerServices,exr_20191105_10q_0.xml
ConsumerServices,nhi_20200511_10q_1.xml
ConsumerServices,vici_20191031_10q_0.xml
ConsumerServices,src_20190807_10q_1.xml
ConsumerServices,alx_20200504_10q_1.xml
ConsumerServices,pgre_20190731_10q_1.xml
ConsumerServices,rhp_20191105_10q_0.xml
ConsumerServices,ltc_20200504_10q_1.xml
ConsumerServices,amt_20200429_10q_1.xml
ConsumerServices,home_20191205_10q_0.xml
ConsumerServices,msgn_20200204_10q_0.xml
ConsumerServices,quot_20200506_10q_1.xml
ConsumerServices,tgna_20200511_10q_0.xml
ConsumerServices,rpai_20190731_10q_1.xml
ConsumerServices,cmg_20200429_10q_1.xml
ConsumerServices,inn_20200511_10q_0.xml
ConsumerServices,wynd_20200506_10q_1.xml
ConsumerServices,rpt_20191031_10q_0.xml
ConsumerServices,ivr_20191107_10q_0.xml
ConsumerServices,rlj_20190808_10q_1.xml
ConsumerServices,nsa_20200511_10q_1.xml
ConsumerServices,gme_20200609_10q_1.xml
ConsumerServices,mtn_20200309_10q_1.xml
ConsumerServices,rlh_20190806_10q_0.xml
ConsumerServices,six_20200430_10q_1.xml
ConsumerServices,vtr_20191025_10q_0.xml
ConsumerServices,hr_20200506_10q_1.xml
ConsumerServices,trtx_20200511_10q_0.xml
ConsumerServices,adc_20191021_10q_0.xml
ConsumerServices,snr_20200508_10q_0.xml
ConsumerServices,drh_20191108_10q_0.xml
ConsumerServices,ryn_20191101_10q_0.xml
ConsumerServices,yelp_20200508_10q_0.xml
ConsumerServices,g_20191108_10q_0.xml
ConsumerServices,esrt_20190731_10q_0.xml
ConsumerServices,wynd_20190730_10q_1.xml
ConsumerServices,hst_20191107_10q_0.xml
ConsumerServices,cxp_20190725_10q_0.xml
ConsumerServices,uvv_20190807_10q_1.xml
ConsumerServices,fcpt_20191031_10q_0.xml
ConsumerServices,hr_20190730_10q_1.xml
ConsumerServices,chh_20190806_10q_1.xml
ConsumerServices,evri_20200602_10q_1.xml
ConsumerServices,alx_20191028_10q_0.xml
ConsumerServices,lrn_20191023_10q_0.xml
ConsumerServices,cldt_20190501_10q_0.xml
ConsumerServices,din_20190731_10q_1.xml
ConsumerServices,acm_20200205_10q_1.xml
ConsumerServices,cnk_20200603_10q_1.xml
ConsumerServices,hcft_20200511_10q_0.xml
ConsumerServices,ht_20190731_10q_0.xml
ConsumerServices,peak_20190801_10q_0.xml
ConsumerServices,hsc_20200508_10q_0.xml
ConsumerServices,hlt_20191023_10q_0.xml
ConsumerServices,cxw_20191107_10q_0.xml
ConsumerServices,doc_20190808_10q_1.xml
ConsumerServices,hzo_20200429_10q_1.xml
ConsumerServices,sui_20190725_10q_1.xml
ConsumerServices,ht_20200507_10q_0.xml
ConsumerServices,gco_20190912_10q_1.xml
ConsumerServices,sci_20200430_10q_1.xml
ConsumerServices,fl_20200610_10q_0.xml
ConsumerServices,low_20190903_10q_1.xml
ConsumerServices,rlh_20191112_10q_0.xml
ConsumerServices,tsq_20200618_10q_0.xml
ConsumerServices,mcd_20200507_10q_1.xml
ConsumerServices,xhr_20191031_10q_0.xml
ConsumerServices,safe_20200423_10q_1.xml
ConsumerServices,stwd_20200504_10q_0.xml
ConsumerServices,cxp_20200430_10q_1.xml
ConsumerServices,h_20191031_10q_0.xml
ConsumerServices,ver_20191106_10q_0.xml
ConsumerServices,hst_20200508_10q_1.xml
ConsumerServices,aeo_20190905_10q_0.xml
ConsumerServices,bxmt_20191023_10q_0.xml
ConsumerServices,boot_20200204_10q_1.xml
ConsumerServices,gpmt_20200511_10q_0.xml
ConsumerServices,snr_20190503_10q_1.xml
ConsumerServices,cube_20190726_10q_0.xml
ConsumerServices,it_20190507_10q_0.xml
ConsumerServices,jwn_20191204_10q_0.xml
ConsumerServices,dg_20200528_10q_1.xml
ConsumerServices,acm_20200506_10q_0.xml
ConsumerServices,acc_20190802_10q_0.xml
ConsumerServices,fun_20191106_10q_0.xml
ConsumerServices,hzo_20190501_10q_0.xml
ConsumerServices,fnd_20200430_10q_0.xml
ConsumerServices,hil_20200507_10q_1.xml
ConsumerServices,mac_20200511_10q_0.xml
ConsumerServices,rgs_20200618_10q_0.xml
ConsumerServices,cpt_20190726_10q_0.xml
ConsumerServices,msgs_20190508_10q_0.xml
ConsumerServices,ivr_20190807_10q_1.xml
ConsumerServices,rlj_20191108_10q_0.xml
ConsumerServices,it_20200507_10q_0.xml
ConsumerServices,well_20190801_10q_0.xml
ConsumerServices,ofc_20190805_10q_0.xml
ConsumerServices,kss_20200605_10q_0.xml
ConsumerServices,aeo_20200604_10q_0.xml
ConsumerServices,hrb_20190906_10q_1.xml
ConsumerServices,cplg_20200521_10q_1.xml
ConsumerServices,spce_20200506_10q_1.xml
ConsumerServices,sig_20191205_10q_0.xml
ConsumerServices,ari_20191023_10q_0.xml
ConsumerServices,atge_20191029_10q_0.xml
ConsumerServices,hcft_20191107_10q_0.xml
ConsumerServices,pgre_20200429_10q_0.xml
ConsumerServices,eat_20200429_10q_0.xml
ConsumerServices,rpai_20190501_10q_1.xml
ConsumerServices,uht_20190808_10q_1.xml
ConsumerServices,udr_20200507_10q_1.xml
ConsumerServices,anf_20191211_10q_0.xml
ConsumerServices,kex_20191107_10q_0.xml
ConsumerServices,amc_20190808_10q_0.xml
ConsumerServices,msgs_20200511_10q_1.xml
ConsumerServices,bdn_20190503_10q_1.xml
ConsumerServices,cold_20191108_10q_0.xml
ConsumerServices,gtn_20191107_10q_0.xml
ConsumerServices,dks_20191126_10q_0.xml
ConsumerServices,amh_20190802_10q_1.xml
ConsumerServices,cor_20190726_10q_0.xml
ConsumerServices,atge_20200505_10q_0.xml
ConsumerServices,vno_20190429_10q_1.xml
ConsumerServices,cim_20190801_10q_1.xml
ConsumerServices,dea_20200505_10q_1.xml
ConsumerServices,gps_20190830_10q_1.xml
ConsumerServices,hsc_20191029_10q_0.xml
ConsumerServices,ryn_20190503_10q_0.xml
ConsumerServices,lb_20200603_10q_1.xml
ConsumerServices,geo_20200506_10q_0.xml
ConsumerServices,kref_20200428_10q_0.xml
ConsumerServices,htz_20200511_10q_1.xml
ConsumerServices,dx_20200511_10q_0.xml
ConsumerServices,nhi_20191107_10q_0.xml
ConsumerServices,ccl_20200403_10q_0.xml
ConsumerServices,serv_20200508_10q_1.xml
ConsumerServices,cnne_20200508_10q_0.xml
ConsumerServices,kr_20191217_10q_1.xml
ConsumerServices,matx_20191108_10q_0.xml
ConsumerServices,cldt_20190731_10q_1.xml
ConsumerServices,w_20200505_10q_1.xml
ConsumerServices,din_20200429_10q_0.xml
ConsumerServices,gci_20200507_10q_0.xml
ConsumerServices,clnc_20190809_10q_0.xml
ConsumerServices,cube_20191025_10q_0.xml
ConsumerServices,fl_20190911_10q_0.xml
ConsumerServices,irt_20191031_10q_0.xml
ConsumerServices,sho_20190805_10q_1.xml
ConsumerServices,rhp_20200507_10q_0.xml
ConsumerServices,bby_20191206_10q_0.xml
ConsumerServices,aat_20190802_10q_0.xml
ConsumerServices,alle_20190725_10q_1.xml
ConsumerServices,krg_20190806_10q_1.xml
ConsumerServices,mtn_20200604_10q_1.xml
ConsumerServices,jci_20190801_10q_0.xml
ConsumerServices,hr_20191104_10q_0.xml
ConsumerServices,gmta_20191025_10q_0.xml
ConsumerServices,wmc_20200511_10q_0.xml
ConsumerServices,sig_20190905_10q_1.xml
ConsumerServices,dea_20190802_10q_1.xml
ConsumerServices,hta_20191030_10q_0.xml
ConsumerServices,vrtv_20200506_10q_0.xml
ConsumerServices,hrb_20191206_10q_0.xml
ConsumerServices,doc_20190502_10q_1.xml
ConsumerServices,fcn_20200430_10q_1.xml
ConsumerServices,yumc_20200508_10q_0.xml
ConsumerServices,hrb_20200309_10q_1.xml
ConsumerServices,fl_20191211_10q_0.xml
ConsumerServices,work_20200604_10q_0.xml
ConsumerServices,wri_20200511_10q_1.xml
ConsumerServices,ari_20200507_10q_0.xml
ConsumerServices,lub_20200605_10q_0.xml
ConsumerServices,hzo_20190726_10q_1.xml
ConsumerServices,anf_20190911_10q_1.xml
ConsumerServices,skt_20190805_10q_0.xml
ConsumerServices,dlr_20200511_10q_1.xml
ConsumerServices,ht_20191106_10q_0.xml
ConsumerServices,boot_20191031_10q_0.xml
ConsumerServices,fcpt_20190731_10q_0.xml
ConsumerServices,mdp_20191112_10q_0.xml
ConsumerServices,cuz_20200430_10q_0.xml
ConsumerServices,cbl_20191112_10q_0.xml
ConsumerServices,tdw_20191112_10q_0.xml
ConsumerServices,hil_20191106_10q_0.xml
ConsumerServices,lsi_20190801_10q_1.xml
ConsumerServices,trwh_20190812_10q_1.xml
ConsumerServices,dei_20191108_10q_0.xml
ConsumerServices,esrt_20191031_10q_0.xml
ConsumerServices,bxp_20200511_10q_0.xml
ConsumerServices,cato_20191126_10q_0.xml
ConsumerServices,kref_20191030_10q_0.xml
ConsumerServices,gps_20191127_10q_0.xml
ConsumerServices,chs_20191127_10q_0.xml
ConsumerServices,aat_20191101_10q_0.xml
ConsumerServices,aple_20191104_10q_0.xml
ConsumerServices,wynd_20191030_10q_0.xml
ConsumerServices,rcl_20190726_10q_1.xml
ConsumerServices,ccz_20191024_10q_THISQ.xml
ConsumerServices,doc_20191106_10q_0.xml
ConsumerServices,cmg_20191023_10q_0.xml
ConsumerServices,jci_20200131_10q_1.xml
ConsumerServices,yelp_20190809_10q_1.xml
ConsumerServices,sitc_20191104_10q_0.xml
ConsumerServices,dbi_20200619_10q_0.xml
ConsumerServices,rwt_20191108_10q_0.xml
ConsumerServices,bby_20190906_10q_1.xml
ConsumerServices,rexr_20190805_10q_1.xml
ConsumerServices,trtx_20190729_10q_1.xml
ConsumerServices,maa_20190801_10q_1.xml
ConsumerServices,prty_20191112_10q_0.xml
ConsumerServices,aht_20200528_10q_1.xml
ConsumerServices,slg_20200511_10q_0.xml
ConsumerServices,ohi_20190808_10q_1.xml
ConsumerServices,cbl_20200605_10q_0.xml
ConsumerServices,chs_20200611_10q_0.xml
ConsumerServices,amh_20200508_10q_1.xml
ConsumerServices,aeo_20191211_10q_0.xml
ConsumerServices,wwe_20200423_10q_1.xml
ConsumerServices,geo_20191107_10q_0.xml
ConsumerServices,irm_20200507_10q_1.xml
ConsumerServices,vno_20200504_10q_1.xml
ConsumerServices,burl_20190829_10q_1.xml
ConsumerServices,gco_20191212_10q_0.xml
ConsumerServices,mfa_20190807_10q_1.xml
ConsumerServices,are_20200427_10q_1.xml
ConsumerServices,cabo_20200511_10q_1.xml
ConsumerServices,anf_20200610_10q_0.xml
ConsumerServices,epr_20190801_10q_0.xml
ConsumerServices,stag_20200430_10q_1.xml
ConsumerServices,spg_20191106_10q_0.xml
ConsumerServices,ltc_20190808_10q_0.xml
ConsumerServices,dbi_20190830_10q_0.xml
ConsumerServices,wri_20190807_10q_1.xml
ConsumerServices,vno_20191028_10q_0.xml
ConsumerServices,cato_20200604_10q_0.xml
ConsumerServices,trwh_20191114_10q_0.xml
ConsumerServices,shw_20200429_10q_0.xml
ConsumerServices,yum_20190809_10q_0.xml
ConsumerServices,r_20200501_10q_0.xml
ConsumerServices,acc_20191101_10q_0.xml
ConsumerServices,nclh_20190808_10q_1.xml
ConsumerServices,gpx_20200511_10q_0.xml
ConsumerServices,rwt_20200515_10q_0.xml
ConsumerServices,jwn_20190904_10q_1.xml
ConsumerServices,dbi_20191210_10q_0.xml
ConsumerServices,peak_20200506_10q_1.xml
ConsumerServices,mpw_20190809_10q_1.xml
ConsumerServices,ryn_20190809_10q_1.xml
ConsumerServices,yum_20200506_10q_0.xml
ConsumerServices,chwy_20200609_10q_1.xml
ConsumerServices,iret_20191106_10q_0.xml
ConsumerServices,work_20190905_10q_0.xml
ConsumerServices,mg_20200519_10q_0.xml
ConsumerServices,byd_20191107_10q_0.xml
ConsumerServices,alex_20200501_10q_1.xml
ConsumerServices,azo_20200612_10q_1.xml
ConsumerServices,bxp_20190807_10q_1.xml
ConsumerServices,hlt_20200507_10q_1.xml
ConsumerServices,wmt_20190906_10q_1.xml
ConsumerServices,stwd_20191108_10q_0.xml
ConsumerServices,stor_20191101_10q_0.xml
ConsumerServices,plnt_20200511_10q_1.xml
ConsumerServices,six_20191023_10q_0.xml
ConsumerServices,cor_20200501_10q_1.xml
ConsumerServices,exr_20190806_10q_0.xml
ConsumerServices,bby_20200527_10q_1.xml
ConsumerServices,sph_20200507_10q_0.xml
ConsumerServices,rgs_20191029_10q_0.xml
ConsumerServices,ghc_20190731_10q_0.xml
ConsumerServices,gci_20191031_10q_0.xml
ConsumerServices,krg_20200507_10q_1.xml
ConsumerServices,sph_20190808_10q_0.xml
ConsumerServices,big_20190911_10q_1.xml
ConsumerServices,clnc_20200508_10q_0.xml
ConsumerServices,kref_20190801_10q_1.xml
ConsumerServices,kex_20190802_10q_1.xml
ConsumerServices,etm_20191112_10q_0.xml
ConsumerServices,cnk_20191105_10q_0.xml
ConsumerServices,rh_20200605_10q_1.xml
ConsumerServices,epr_20200511_10q_1.xml
ConsumerServices,gatx_20191025_10q_0.xml
ConsumerServices,armk_20190806_10q_0.xml
ConsumerServices,gww_20200423_10q_0.xml
ConsumerServices,chh_20191105_10q_0.xml
ConsumerServices,aat_20190503_10q_0.xml
ConsumerServices,ver_20200520_10q_1.xml
ConsumerServices,hta_20190426_10q_1.xml
ConsumerServices,kr_20190924_10q_1.xml
ConsumerServices,pdm_20191030_10q_0.xml
ConsumerServices,nyt_20191106_10q_0.xml
ConsumerServices,hiw_20190723_10q_1.xml
ConsumerServices,fr_20191025_10q_0.xml
ConsumerServices,amt_20191031_10q_0.xml
ConsumerServices,home_20190905_10q_0.xml
ConsumerServices,pyx_20200210_10q_0.xml
ConsumerServices,tjx_20191203_10q_0.xml
ConsumerServices,tgt_20191127_10q_0.xml
ConsumerServices,ccz_20200430_10q_THISQ.xml
ConsumerServices,safe_20191024_10q_1.xml
ConsumerServices,olp_20191108_10q_0.xml
ConsumerServices,kim_20191025_10q_0.xml
ConsumerServices,nsa_20190802_10q_1.xml
ConsumerServices,byd_20190807_10q_1.xml
ConsumerServices,o_20200505_10q_1.xml
ConsumerServices,lsi_20200508_10q_1.xml
ConsumerServices,nclh_20191108_10q_0.xml
ConsumerServices,irt_20200507_10q_1.xml
ConsumerServices,rhp_20190806_10q_1.xml
ConsumerServices,nnn_20191031_10q_0.xml
ConsumerServices,wpc_20200501_10q_1.xml
ConsumerServices,cldt_20191031_10q_0.xml
ConsumerServices,shak_20191104_10q_0.xml
ConsumerServices,bdn_20200428_10q_0.xml
ConsumerServices,drh_20190806_10q_1.xml
ConsumerServices,wpg_20191024_10q_0.xml
ConsumerServices,byd_20200511_10q_0.xml
ConsumerServices,nrz_20200511_10q_0.xml
ConsumerServices,nnn_20200504_10q_1.xml
ConsumerServices,mnr_20200506_10q_1.xml
ConsumerServices,it_20191031_10q_0.xml
ConsumerServices,adc_20200420_10q_1.xml
ConsumerServices,dei_20190808_10q_1.xml
ConsumerServices,dfin_20181107_10q_1.xml
ConsumerServices,kim_20190726_10q_1.xml
ConsumerServices,nrz_20191029_10q_0.xml
ConsumerServices,cmo_20200505_10q_1.xml
ConsumerServices,xpo_20191028_10q_0.xml
ConsumerServices,hasi_20190802_10q_1.xml
ConsumerServices,eqr_20191030_10q_0.xml
ConsumerServices,hbi_20191031_10q_0.xml
ConsumerServices,wpg_20200508_10q_0.xml
ConsumerServices,big_20200610_10q_0.xml
ConsumerServices,aht_20191106_10q_0.xml
ConsumerServices,hd_20200527_10q_0.xml
ConsumerServices,ohi_20191108_10q_0.xml
ConsumerServices,hgv_20190801_10q_1.xml
ConsumerServices,tjx_20200521_10q_1.xml
ConsumerServices,h_20200507_10q_1.xml
ConsumerServices,pgre_20191106_10q_0.xml
ConsumerServices,sbh_20190731_10q_1.xml
ConsumerServices,dri_20191001_10q_0.xml
ConsumerServices,fcn_20190725_10q_1.xml
ConsumerServices,nclh_20200515_10q_0.xml
ConsumerServices,acm_20190807_10q_1.xml
ConsumerServices,alx_20190429_10q_0.xml
ConsumerServices,bxmt_20190723_10q_1.xml
ConsumerServices,qts_20190802_10q_1.xml
ConsumerServices,dg_20190829_10q_0.xml
ConsumerServices,gww_20190724_10q_1.xml
ConsumerServices,vici_20200430_10q_1.xml
ConsumerServices,jbgs_20200505_10q_1.xml
ConsumerServices,epr_20191030_10q_0.xml
ConsumerServices,sbh_20200507_10q_1.xml
ConsumerServices,chwy_20190917_10q_1.xml
ConsumerServices,clny_20200511_10q_1.xml
ConsumerServices,out_20190806_10q_0.xml
ConsumerServices,fun_20200506_10q_1.xml
ConsumerServices,lvs_20191025_10q_0.xml
ConsumerServices,brx_20191028_10q_0.xml
ConsumerServices,alx_20190729_10q_0.xml
ConsumerServices,xpo_20190801_10q_1.xml
ConsumerServices,nnn_20190801_10q_0.xml
ConsumerServices,mtn_20191209_10q_0.xml
ConsumerServices,gps_20200609_10q_0.xml
ConsumerServices,tjx_20190830_10q_1.xml
ConsumerServices,wsm_20190912_10q_1.xml
ConsumerServices,lb_20190906_10q_0.xml
ConsumerServices,cxp_20191024_10q_0.xml
ConsumerServices,sgu_20200504_10q_0.xml
ConsumerServices,tlrd_20190912_10q_0.xml
ConsumerServices,alex_20190802_10q_0.xml
ConsumerServices,tif_20200609_10q_1.xml
ConsumerServices,cli_20200511_10q_0.xml
ConsumerServices,ari_20190724_10q_0.xml
ConsumerServices,evh_20200528_10q_1.xml
ConsumerServices,sph_20200206_10q_1 2.xml
ConsumerServices,eqc_20191030_10q_0.xml
ConsumerServices,eat_20191030_10q_0.xml
ConsumerServices,adt_20191112_10q_0.xml
ConsumerServices,chgg_20190729_10q_1.xml
ConsumerServices,msgn_20191107_10q_0.xml
ConsumerServices,lrn_20200428_10q_1.xml
ConsumerServices,rpai_20191030_10q_0.xml
ConsumerServices,mac_20191105_10q_0.xml
ConsumerServices,msgs_20191108_10q_0.xml
ConsumerServices,mgm_20200501_10q_0.xml
ConsumerServices,tsq_20180808_10q_0.xml
ConsumerServices,matx_20200505_10q_0.xml
ConsumerServices,pmt_20200508_10q_0.xml
ConsumerServices,wy_20190726_10q_1.xml
ConsumerServices,cim_20200507_10q_0.xml
ConsumerServices,shak_20190805_10q_0.xml
ConsumerServices,pk_20190801_10q_1.xml
ConsumerServices,wwe_20190725_10q_0.xml
ConsumerServices,cxw_20200507_10q_1.xml
ConsumerServices,bah_20200131_10q_1.xml
ConsumerServices,gpmt_20191105_10q_0.xml
ConsumerServices,aiv_20190809_10q_0.xml
ConsumerServices,din_20191030_10q_0.xml
ConsumerServices,atge_20200204_10q_1.xml
ConsumerServices,jwn_20200610_10q_0.xml
ConsumerServices,bfs_20190807_10q_0.xml
ConsumerServices,rcl_20191030_10q_0.xml
ConsumerServices,pk_20191107_10q_0.xml
ConsumerServices,bah_20190729_10q_1.xml
ConsumerServices,well_20200507_10q_1.xml
ConsumerServices,krc_20191025_10q_0.xml
ConsumerServices,amc_20191107_10q_0.xml
ConsumerServices,dx_20191105_10q_0.xml
ConsumerServices,wy_20191025_10q_0.xml
ConsumerServices,rlj_20200511_10q_1.xml
ConsumerServices,aple_20200518_10q_1.xml
ConsumerServices,gms_20200305_10q_1.xml
ConsumerServices,nyt_20190807_10q_1.xml
ConsumerServices,pyx_20190809_10q_0.xml
ConsumerServices,psa_20200430_10q_1.xml
ConsumerServices,tgt_20200529_10q_0.xml
ConsumerServices,hhc_20191104_10q_0.xml
ConsumerServices,gtn_20200507_10q_0.xml
ConsumerServices,lsi_20190502_10q_1.xml
ConsumerServices,cplg_20191114_10q_0.xml
ConsumerServices,els_20200428_10q_1.xml
ConsumerServices,cuk_20200403_10q_1.xml
ConsumerServices,hgv_20191031_10q_0.xml
ConsumerServices,hlt_20190724_10q_1.xml
ConsumerServices,dfin_20191105_10q_0.xml
ConsumerServices,expr_20200609_10q_0.xml
ConsumerServices,sci_20191101_10q_0.xml
ConsumerServices,pmt_20191101_10q_0.xml
ConsumerServices,dks_20190829_10q_1.xml
ConsumerServices,eqc_20200505_10q_1.xml
ConsumerServices,htz_20191105_10q_0.xml
ConsumerServices,sitc_20200430_10q_0.xml
ConsumerServices,inn_20190731_10q_1.xml
ConsumerServices,fnd_20191101_10q_0.xml
ConsumerServices,amc_20200609_10q_1.xml
ConsumerServices,qsr_20191028_10q_0.xml
ConsumerServices,dre_20190426_10q_1.xml
ConsumerServices,cold_20200508_10q_1.xml
ConsumerServices,snr_20190805_10q_1.xml
ConsumerServices,ess_20200507_10q_1.xml
ConsumerServices,aap_20200519_10q_0.xml
ConsumerServices,akr_20191025_10q_0.xml
ConsumerServices,evri_20191105_10q_0.xml
ConsumerServices,dds_20191211_10q_0.xml
ConsumerServices,gpmt_20190507_10q_0.xml
ConsumerServices,lyv_20191031_10q_0.xml
ConsumerServices,eqc_20190801_10q_1.xml
ConsumerServices,dg_20191205_10q_0.xml
ConsumerServices,jci_20200501_10q_0.xml
ConsumerServices,kim_20200508_10q_1.xml
ConsumerServices,peb_20190725_10q_0.xml
ConsumerServices,ofc_20200508_10q_0.xml
ConsumerServices,lsi_20191031_10q_0.xml
ConsumerServices,fnd_20190801_10q_0.xml
ConsumerServices,are_20191029_10q_0.xml
ConsumerServices,hiw_20200428_10q_0.xml
ConsumerServices,wmt_20191204_10q_0.xml
ConsumerServices,peb_20200507_10q_0.xml
ConsumerServices,g_20200511_10q_1.xml
ConsumerServices,pld_20200501_10q_1.xml
ConsumerServices,mfa_20191106_10q_0.xml
ConsumerServices,udr_20191030_10q_0.xml
ConsumerServices,iret_20190807_10q_0.xml
ConsumerServices,aiv_20191104_10q_0.xml
ConsumerServices,slg_20191106_10q_0.xml
ConsumerServices,snr_20191105_10q_0.xml
ConsumerServices,jbgs_20190806_10q_1.xml
ConsumerServices,exr_20200508_10q_1.xml
ConsumerServices,ajx_20200506_10q_0.xml
ConsumerServices,bcc_20200507_10q_0.xml
ConsumerServices,uht_20200508_10q_1.xml
ConsumerServices,pyx_20190211_10q_0.xml
ConsumerServices,spg_20190807_10q_0.xml
ConsumerServices,dre_20191101_10q_0.xml
ConsumerServices,hgv_20190502_10q_1.xml
ConsumerServices,src_20191105_10q_0.xml
ConsumerServices,tdw_20200511_10q_0.xml
ConsumerServices,nly_20191101_10q_0.xml
ConsumerServices,cuk_20190926_10q_1.xml
ConsumerServices,well_20190430_10q_1.xml
ConsumerServices,psb_20200430_10q_1.xml
ConsumerServices,stag_20190730_10q_1.xml
ConsumerServices,alle_20191024_10q_0.xml
ConsumerServices,dri_20200102_10q_1.xml
ConsumerServices,brt_20190808_10q_1.xml
ConsumerServices,maa_20191031_10q_0.xml
ConsumerServices,drh_20200511_10q_0.xml
ConsumerServices,sho_20200511_10q_0.xml
ConsumerServices,vrtv_20191105_10q_0.xml
ConsumerServices,kss_20190906_10q_1.xml
ConsumerServices,gmta_20190729_10q_0.xml
ConsumerServices,spg_20200511_10q_1.xml
ConsumerServices,tsq_20190812_10q_1.xml
ConsumerServices,mac_20190805_10q_0.xml
ConsumerServices,abr_20200508_10q_0.xml
ConsumerServices,bxmt_20200428_10q_0.xml
ConsumerServices,avb_20191105_10q_0.xml
ConsumerServices,unf_20200406_10q_0.xml
ConsumerServices,sui_20191024_10q_0.xml
ConsumerServices,cnk_20190802_10q_0.xml
ConsumerServices,hsc_20190731_10q_1.xml
ConsumerServices,hst_20190808_10q_1.xml
ConsumerServices,out_20190508_10q_1.xml
ConsumerServices,armk_20200505_10q_0.xml
ConsumerServices,els_20190730_10q_1.xml
ConsumerServices,yum_20191105_10q_0.xml
ConsumerServices,cmo_20190726_10q_1.xml
ConsumerServices,ofc_20191101_10q_0.xml
ConsumerServices,bcc_20190805_10q_1.xml
ConsumerServices,frt_20200506_10q_1.xml
ConsumerServices,o_20190806_10q_0.xml
ConsumerServices,aple_20190805_10q_0.xml
ConsumerServices,gatx_20200505_10q_0.xml
ConsumerServices,cuz_20190724_10q_1.xml
ConsumerServices,egp_20190424_10q_1.xml
ConsumerServices,xpo_20200505_10q_0.xml
ConsumerServices,uvv_20200204_10q_0.xml
ConsumerServices,adt_20190806_10q_1.xml
ConsumerServices,wpc_20190802_10q_0.xml
ConsumerServices,sitc_20190805_10q_0.xml
ConsumerServices,inn_20190501_10q_1.xml
ConsumerServices,bfs_20191107_10q_0.xml
ConsumerServices,out_20200508_10q_1.xml
ConsumerServices,star          _20191031_10q_THISQ.xml
ConsumerServices,ryn_20200501_10q_0.xml
ConsumerServices,yelp_20191108_10q_0.xml
ConsumerServices,gpmt_20190805_10q_1.xml
ConsumerServices,doc_20200508_10q_1.xml
ConsumerServices,nly_20200508_10q_0.xml
ConsumerServices,gco_20200611_10q_0.xml
